ImageId,GrainWeight,Gsw,PhiPS2,Fertilizer,Heerup,Kvium,Rembrandt,Sheriff
00071,7438,-0.004155,0.71493,0.5,0,1,0,0
00073,6076,0.033171,0.6958,0.5,0,1,0,0
00074,8193,0.157276,0.442318,1.0,1,0,0,0
00077,8680,0.057576,0.602933,1.0,0,0,1,0
00078,4247,0.06058,0.350337,0.0,0,0,1,0
00079,8520,0.038623,0.676746,1.0,0,0,0,1
00082,6460,0.048923,0.535271,1.0,0,1,0,0
00083,9196,0.031996,0.674779,1.0,0,0,1,0
00084,6460,-0.007838,0.74118,1.0,0,1,0,0
00085,4004,0.092976,0.629131,0.0,0,1,0,0
00086,8520,0.056256,0.56757,1.0,0,0,0,1
00088,6460,0.019892,0.5474,1.0,0,1,0,0
00089,9742,0.041057,0.704035,1.0,0,1,0,0
00090,3100,0.030081,0.396473,0.0,0,0,0,1
00093,6760,0.004684,0.701132,1.0,1,0,0,0
00094,4220,-0.002791,0.684751,0.0,0,0,0,1
00095,4004,0.091579,0.459469,0.0,0,1,0,0
00096,9196,0.085413,0.526405,1.0,0,0,1,0
00098,3713,0.067173,0.427894,0.0,0,0,0,1
00101,3480,0.069774,0.50098,0.0,1,0,0,0
00102,3480,0.059771,0.641062,0.0,1,0,0,0
00103,4220,0.008343,0.696997,0.0,0,0,0,1
00104,8193,0.107209,0.615194,1.0,1,0,0,0
00105,6760,0.070115,0.533586,1.0,1,0,0,0
00106,3480,0.046269,0.628399,0.0,1,0,0,0
00111,6760,0.072296,0.504074,1.0,1,0,0,0
00112,3713,0.072612,0.466943,0.0,0,0,0,1
00113,9196,0.100226,0.433905,1.0,0,0,1,0
00114,4220,0.057375,0.445377,0.0,0,0,0,1
00116,8193,0.118173,0.551395,1.0,1,0,0,0
00117,4220,0.025875,0.513442,0.0,0,0,0,1
00118,6460,0.046547,0.655841,1.0,0,1,0,0
00121,3713,0.008557,0.695004,0.0,0,0,0,1
00122,3100,0.023406,0.49695,0.0,0,0,0,1
00123,6076,0.062469,0.69141,0.5,0,1,0,0
00125,3480,0.034222,0.410739,0.0,1,0,0,0
00128,3713,0.050854,0.448847,0.0,0,0,0,1
00131,6711,0.066825,0.684286,0.5,0,1,0,0
00133,3480,0.044062,0.421044,0.0,1,0,0,0
00135,7520,0.048069,0.582417,1.0,1,0,0,0
00136,9742,0.049024,0.597754,1.0,0,1,0,0
00138,7520,0.106534,0.481839,1.0,1,0,0,0
00139,4660,0.033291,0.7052,0.0,0,0,1,0
00140,7520,0.116762,0.477431,1.0,1,0,0,0
00141,8193,0.07964,0.669324,1.0,1,0,0,0
00142,8193,0.035273,0.645959,1.0,1,0,0,0
00143,9196,0.06368,0.473377,1.0,0,0,1,0
00144,3480,0.044549,0.667793,0.0,1,0,0,0
00145,3480,0.042679,0.681426,0.0,1,0,0,0
00146,4247,0.055153,0.565706,0.0,0,0,1,0
00147,4004,0.094422,0.463622,0.0,0,1,0,0
00149,8193,0.088271,0.473576,1.0,1,0,0,0
00151,8082,0.038517,0.694699,1.0,0,0,1,0
00152,7438,0.085718,0.691327,0.5,0,1,0,0
00153,4220,0.081324,0.445338,0.0,0,0,0,1
00155,7520,0.022826,0.682651,1.0,1,0,0,0
00156,3480,0.030419,0.294292,0.0,1,0,0,0
00159,4660,0.077967,0.369431,0.0,0,0,1,0
00161,3480,0.079165,0.689803,0.0,1,0,0,0
00164,4220,0.010233,0.717049,0.0,0,0,0,1
00165,8082,0.037485,0.422929,1.0,0,0,1,0
00167,8193,0.103871,0.550596,1.0,1,0,0,0
00168,9742,0.104797,0.564515,1.0,0,1,0,0
00169,8082,0.065649,0.69516,1.0,0,0,1,0
00172,8520,0.019502,0.680459,1.0,0,0,0,1
00173,9196,0.11147,0.512277,1.0,0,0,1,0
00174,4004,0.043788,0.516269,0.0,0,1,0,0
00175,8520,0.01674,0.676294,1.0,0,0,0,1
00176,6760,0.051226,0.448436,1.0,1,0,0,0
00177,8193,0.157276,0.442318,1.0,1,0,0,0
00178,7520,0.086754,0.518156,1.0,1,0,0,0
00179,5264,0.050593,0.391241,0.5,1,0,0,0
00180,4247,0.084462,0.347366,0.0,0,0,1,0
00181,8520,0.051677,0.684414,1.0,0,0,0,1
00184,7520,0.086115,0.484574,1.0,1,0,0,0
00185,8680,0.037617,0.689428,1.0,0,0,1,0
00189,8680,0.071217,0.470037,1.0,0,0,1,0
00193,4247,0.052258,0.411848,0.0,0,0,1,0
00194,7520,0.026874,0.687446,1.0,1,0,0,0
00195,3480,0.055635,0.360579,0.0,1,0,0,0
00196,4220,0.049791,0.482904,0.0,0,0,0,1
00197,3100,0.06134,0.425708,0.0,0,0,0,1
00198,4660,0.068865,0.431468,0.0,0,0,1,0
00199,6460,0.032125,0.662938,1.0,0,1,0,0
00200,6460,0.079652,0.667884,1.0,0,1,0,0
00201,4220,0.055094,0.413757,0.0,0,0,0,1
00202,8680,0.076287,0.688894,1.0,0,0,1,0
00204,9196,0.013923,0.4664,1.0,0,0,1,0
00205,7520,0.026115,0.689646,1.0,1,0,0,0
00206,9196,0.049379,0.568668,1.0,0,0,1,0
00209,4660,0.076049,0.364888,0.0,0,0,1,0
00210,6591,0.048291,0.605327,0.5,0,0,1,0
00212,8082,0.057686,0.517041,1.0,0,0,1,0
00214,9742,0.086986,0.474116,1.0,0,1,0,0
00215,6460,0.030028,0.594078,1.0,0,1,0,0
00216,8520,0.063214,0.451814,1.0,0,0,0,1
00219,8520,0.04825,0.473132,1.0,0,0,0,1
00221,9742,0.014547,0.663212,1.0,0,1,0,0
00222,4247,0.06264,0.486068,0.0,0,0,1,0
00224,6460,0.012654,0.596441,1.0,0,1,0,0
00225,6760,0.069361,0.592542,1.0,1,0,0,0
00226,6460,0.032715,0.714938,1.0,0,1,0,0
00228,7520,0.092681,0.557863,1.0,1,0,0,0
00230,3480,0.061546,0.437262,0.0,1,0,0,0
00232,4660,0.051136,0.71008,0.0,0,0,1,0
00233,6760,0.103168,0.481177,1.0,1,0,0,0
00235,6296,0.007082,0.536954,0.5,1,0,0,0
00236,3480,0.056889,0.41461,0.0,1,0,0,0
00237,4247,0.069369,0.641685,0.0,0,0,1,0
00239,3480,0.061546,0.437262,0.0,1,0,0,0
00240,4004,0.028296,0.470354,0.0,0,1,0,0
00242,8680,0.066542,0.46338,1.0,0,0,1,0
00243,8082,0.087351,0.544507,1.0,0,0,1,0
00244,3100,0.045155,0.460434,0.0,0,0,0,1
00245,8520,0.026127,0.667382,1.0,0,0,0,1
00246,8193,0.080966,0.526392,1.0,1,0,0,0
00247,3480,0.044549,0.667793,0.0,1,0,0,0
00249,5880,0.075359,0.615124,0.5,0,0,0,1
00252,8082,0.034711,0.445007,1.0,0,0,1,0
00253,4004,0.087893,0.665049,0.0,0,1,0,0
00254,6460,0.019502,0.600534,1.0,0,1,0,0
00256,8193,0.058303,0.448153,1.0,1,0,0,0
00257,7520,0.076544,0.462396,1.0,1,0,0,0
00258,6460,0.127003,0.528866,1.0,0,1,0,0
00259,8082,0.096272,0.417834,1.0,0,0,1,0
00260,4247,0.097194,0.46239,0.0,0,0,1,0
00262,7520,0.046552,0.459224,1.0,1,0,0,0
00263,9742,0.071103,0.710204,1.0,0,1,0,0
00264,8193,0.109015,0.489261,1.0,1,0,0,0
00265,7520,0.081358,0.51774,1.0,1,0,0,0
00266,4247,0.042207,0.331651,0.0,0,0,1,0
00268,8520,0.009232,0.677229,1.0,0,0,0,1
00269,9742,0.071103,0.710204,1.0,0,1,0,0
00270,6760,0.101447,0.463583,1.0,1,0,0,0
00272,3713,0.063453,0.442042,0.0,0,0,0,1
00273,7438,0.085718,0.691327,0.5,0,1,0,0
00274,3713,0.070766,0.431169,0.0,0,0,0,1
00275,3100,0.061838,0.511638,0.0,0,0,0,1
00276,4220,0.044756,0.424206,0.0,0,0,0,1
00277,6753,0.0438,0.697479,0.5,0,0,0,1
00279,3480,0.092597,0.442178,0.0,1,0,0,0
00280,6296,0.024869,0.637446,0.5,1,0,0,0
00281,8082,0.098224,0.4581,1.0,0,0,1,0
00283,3480,0.074752,0.670059,0.0,1,0,0,0
00285,3100,0.055854,0.696779,0.0,0,0,0,1
00287,9742,0.040783,0.612422,1.0,0,1,0,0
00288,8193,0.07696,0.677431,1.0,1,0,0,0
00291,6460,0.030028,0.594078,1.0,0,1,0,0
00293,6711,0.041887,0.692946,0.5,0,1,0,0
00294,4660,0.046827,0.601812,0.0,0,0,1,0
00295,8193,0.019612,0.587604,1.0,1,0,0,0
00299,3713,0.057253,0.457235,0.0,0,0,0,1
00300,9742,0.043377,0.654497,1.0,0,1,0,0
00302,3100,0.005313,0.706722,0.0,0,0,0,1
00303,8680,0.061537,0.500908,1.0,0,0,1,0
00305,4220,0.062485,0.387133,0.0,0,0,0,1
00306,4247,0.094196,0.676639,0.0,0,0,1,0
00308,4220,0.055094,0.413757,0.0,0,0,0,1
00309,3480,0.042679,0.681426,0.0,1,0,0,0
00310,8193,0.089961,0.574577,1.0,1,0,0,0
00312,3713,0.088705,0.407476,0.0,0,0,0,1
00315,8193,0.080966,0.526392,1.0,1,0,0,0
00316,7438,0.065286,0.69056,0.5,0,1,0,0
00319,6760,0.082813,0.524509,1.0,1,0,0,0
00321,8680,0.054391,0.679109,1.0,0,0,1,0
00327,9196,0.078324,0.418405,1.0,0,0,1,0
00328,6460,0.07787,0.476483,1.0,0,1,0,0
00329,8193,0.109015,0.489261,1.0,1,0,0,0
00330,3480,0.074857,0.429514,0.0,1,0,0,0
00331,4004,0.092976,0.629131,0.0,0,1,0,0
00333,4220,0.008343,0.696997,0.0,0,0,0,1
00334,8193,0.031422,0.667164,1.0,1,0,0,0
00335,6076,0.091342,0.690325,0.5,0,1,0,0
00336,8193,0.08219,0.651923,1.0,1,0,0,0
00337,8193,0.059545,0.654401,1.0,1,0,0,0
00340,9196,0.068075,0.509678,1.0,0,0,1,0
00341,3480,0.098469,0.687174,0.0,1,0,0,0
00342,7520,0.092681,0.557863,1.0,1,0,0,0
00343,8520,0.013509,0.68874,1.0,0,0,0,1
00347,8082,0.046857,0.52513,1.0,0,0,1,0
00349,4660,0.056146,0.71543,0.0,0,0,1,0
00351,3100,0.061636,0.469653,0.0,0,0,0,1
00352,6460,0.036559,0.500466,1.0,0,1,0,0
00357,7520,0.086115,0.484574,1.0,1,0,0,0
00358,6460,0.012654,0.596441,1.0,0,1,0,0
00359,7520,0.003604,0.688427,1.0,1,0,0,0
00360,3100,0.065332,0.382728,0.0,0,0,0,1
00361,9196,0.102752,0.546398,1.0,0,0,1,0
00362,5880,0.044563,0.659464,0.5,0,0,0,1
00363,8680,0.102178,0.490432,1.0,0,0,1,0
00365,7520,0.096166,0.495512,1.0,1,0,0,0
00368,8082,0.045598,0.556064,1.0,0,0,1,0
00370,9196,0.07613,0.476032,1.0,0,0,1,0
00372,6760,0.019095,0.599747,1.0,1,0,0,0
00373,8680,0.071823,0.560387,1.0,0,0,1,0
00374,4660,0.066628,0.345657,0.0,0,0,1,0
00378,4004,0.025153,0.512579,0.0,0,1,0,0
00379,8680,0.052834,0.684607,1.0,0,0,1,0
00383,6591,0.061458,0.596698,0.5,0,0,1,0
00384,4004,0.083525,0.444347,0.0,0,1,0,0
00385,7520,0.081358,0.51774,1.0,1,0,0,0
00386,7520,0.053835,0.470428,1.0,1,0,0,0
00387,8680,0.053376,0.632136,1.0,0,0,1,0
00388,3713,0.013109,0.704849,0.0,0,0,0,1
00389,6460,0.033387,0.692076,1.0,0,1,0,0
00390,4220,0.028306,0.367663,0.0,0,0,0,1
00391,6460,0.102721,0.492313,1.0,0,1,0,0
00393,9742,0.056001,0.614347,1.0,0,1,0,0
00395,6591,0.056749,0.645368,0.5,0,0,1,0
00396,8082,0.027104,0.483287,1.0,0,0,1,0
00398,9742,0.059542,0.683719,1.0,0,1,0,0
00402,8082,0.089144,0.60793,1.0,0,0,1,0
00404,8520,0.007593,0.695778,1.0,0,0,0,1
00406,8193,0.055901,0.5413,1.0,1,0,0,0
00407,3713,0.028558,0.708013,0.0,0,0,0,1
00408,4004,0.044076,0.376525,0.0,0,1,0,0
00410,9196,0.055732,0.441852,1.0,0,0,1,0
00411,8680,0.099984,0.431437,1.0,0,0,1,0
00412,9742,0.014547,0.663212,1.0,0,1,0,0
00414,3480,0.059124,0.579095,0.0,1,0,0,0
00415,6760,0.066126,0.483929,1.0,1,0,0,0
00417,8520,0.023052,0.493348,1.0,0,0,0,1
00418,7520,0.0473,0.529509,1.0,1,0,0,0
00419,6076,0.019214,0.681886,0.5,0,1,0,0
00420,3100,0.038848,0.689025,0.0,0,0,0,1
00423,6076,0.089072,0.688668,0.5,0,1,0,0
00424,8520,0.026127,0.667382,1.0,0,0,0,1
00425,9742,0.07048,0.426391,1.0,0,1,0,0
00426,8082,0.110402,0.451315,1.0,0,0,1,0
00427,7438,0.082025,0.705612,0.5,0,1,0,0
00428,3713,0.06212,0.428201,0.0,0,0,0,1
00429,8082,0.07073,0.431959,1.0,0,0,1,0
00431,8082,0.089116,0.504023,1.0,0,0,1,0
00433,4220,0.06926,0.409708,0.0,0,0,0,1
00434,3480,0.020141,0.667431,0.0,1,0,0,0
00435,6460,0.115325,0.49145,1.0,0,1,0,0
00436,6296,0.047606,0.511576,0.5,1,0,0,0
00437,8082,0.052475,0.700947,1.0,0,0,1,0
00438,8193,0.058303,0.448153,1.0,1,0,0,0
00440,8680,0.037617,0.689428,1.0,0,0,1,0
00442,8082,0.04093,0.50821,1.0,0,0,1,0
00444,4247,0.126774,0.638708,0.0,0,0,1,0
00446,3713,0.10434,0.429093,0.0,0,0,0,1
00447,6753,0.062773,0.664247,0.5,0,0,0,1
00450,6460,-0.005898,0.703463,1.0,0,1,0,0
00452,4220,0.010713,0.510094,0.0,0,0,0,1
00454,7520,0.069162,0.504761,1.0,1,0,0,0
00455,3480,0.053249,0.479987,0.0,1,0,0,0
00457,9742,0.050615,0.470623,1.0,0,1,0,0
00459,3100,0.077448,0.429226,0.0,0,0,0,1
00464,6711,0.004308,0.714607,0.5,0,1,0,0
00465,6760,0.089184,0.494072,1.0,1,0,0,0
00467,6760,0.043404,0.480611,1.0,1,0,0,0
00468,4220,0.03684,0.558774,0.0,0,0,0,1
00469,8193,0.123632,0.538227,1.0,1,0,0,0
00471,7520,0.050955,0.540846,1.0,1,0,0,0
00472,4004,0.10193,0.523207,0.0,0,1,0,0
00473,7520,0.020932,0.694608,1.0,1,0,0,0
00474,6296,0.011252,0.655832,0.5,1,0,0,0
00475,4004,0.018816,0.54963,0.0,0,1,0,0
00477,8082,0.098224,0.4581,1.0,0,0,1,0
00478,7438,0.082025,0.705612,0.5,0,1,0,0
00479,8193,0.049846,0.680299,1.0,1,0,0,0
00481,7520,0.070062,0.504441,1.0,1,0,0,0
00482,8520,0.03964,0.674842,1.0,0,0,0,1
00483,5264,0.051365,0.406153,0.5,1,0,0,0
00484,6076,0.091342,0.690325,0.5,0,1,0,0
00485,3480,0.0486,0.398282,0.0,1,0,0,0
00487,4247,0.055597,0.483565,0.0,0,0,1,0
00488,4220,-0.002791,0.684751,0.0,0,0,0,1
00489,7438,0.061514,0.689376,0.5,0,1,0,0
00490,6711,-0.003553,0.704529,0.5,0,1,0,0
00493,5880,0.004921,0.690471,0.5,0,0,0,1
00495,8193,0.035273,0.645959,1.0,1,0,0,0
00497,4220,0.068463,0.435503,0.0,0,0,0,1
00499,4247,0.061331,0.595943,0.0,0,0,1,0
00500,6760,0.08404,0.440501,1.0,1,0,0,0
00501,6711,0.035778,0.693554,0.5,0,1,0,0
00504,8193,0.067341,0.609185,1.0,1,0,0,0
00505,9196,0.081712,0.487281,1.0,0,0,1,0
00506,9196,0.068534,0.425753,1.0,0,0,1,0
00507,8520,0.068896,0.481009,1.0,0,0,0,1
00510,6460,0.032125,0.662938,1.0,0,1,0,0
00511,3100,0.06134,0.425708,0.0,0,0,0,1
00512,8680,0.052834,0.684607,1.0,0,0,1,0
00513,3713,0.038487,0.694201,0.0,0,0,0,1
00514,8082,0.079497,0.575906,1.0,0,0,1,0
00515,8193,0.10938,0.632521,1.0,1,0,0,0
00516,3100,0.050515,0.419857,0.0,0,0,0,1
00517,8082,0.065649,0.69516,1.0,0,0,1,0
00518,3480,0.051986,0.495355,0.0,1,0,0,0
00521,3100,0.07349,0.452592,0.0,0,0,0,1
00524,8520,0.015036,0.700661,1.0,0,0,0,1
00525,7520,0.028329,0.650074,1.0,1,0,0,0
00528,3100,0.016227,0.65799,0.0,0,0,0,1
00530,4004,0.067089,0.549406,0.0,0,1,0,0
00531,6460,0.031732,0.615579,1.0,0,1,0,0
00532,6760,0.011639,0.647089,1.0,1,0,0,0
00533,6460,0.080094,0.663936,1.0,0,1,0,0
00534,8193,0.061752,0.515833,1.0,1,0,0,0
00537,3713,0.028558,0.708013,0.0,0,0,0,1
00538,6460,0.048985,0.516796,1.0,0,1,0,0
00539,7520,0.076642,0.529514,1.0,1,0,0,0
00540,8680,0.012069,0.551331,1.0,0,0,1,0
00541,6760,0.08404,0.440501,1.0,1,0,0,0
00542,6591,0.048291,0.605327,0.5,0,0,1,0
00545,8193,0.129242,0.519392,1.0,1,0,0,0
00546,9742,0.078207,0.599174,1.0,0,1,0,0
00547,7438,0.096819,0.688721,0.5,0,1,0,0
00548,3480,0.030419,0.294292,0.0,1,0,0,0
00551,6760,0.070197,0.526717,1.0,1,0,0,0
00552,6760,0.012269,0.671017,1.0,1,0,0,0
00553,4220,0.062173,0.629128,0.0,0,0,0,1
00555,9742,0.134651,0.51848,1.0,0,1,0,0
00556,5880,-0.002045,0.643304,0.5,0,0,0,1
00558,4004,0.069489,0.404977,0.0,0,1,0,0
00559,9742,0.085182,0.484503,1.0,0,1,0,0
00560,3100,0.022016,0.269691,0.0,0,0,0,1
00561,3100,0.060303,0.435209,0.0,0,0,0,1
00563,6460,-0.005898,0.703463,1.0,0,1,0,0
00564,4660,0.077371,0.394308,0.0,0,0,1,0
00566,9196,0.046816,0.501282,1.0,0,0,1,0
00569,3480,0.034222,0.410739,0.0,1,0,0,0
00571,4247,0.058996,0.537156,0.0,0,0,1,0
00574,4220,-0.00126,0.678804,0.0,0,0,0,1
00575,4004,0.094422,0.463622,0.0,0,1,0,0
00577,4220,0.041143,0.427811,0.0,0,0,0,1
00580,4220,0.045853,0.421421,0.0,0,0,0,1
00583,9196,0.099453,0.418443,1.0,0,0,1,0
00584,8082,0.011863,0.60579,1.0,0,0,1,0
00586,9742,0.104797,0.564515,1.0,0,1,0,0
00588,4004,0.043788,0.516269,0.0,0,1,0,0
00589,7520,0.102713,0.486503,1.0,1,0,0,0
00592,4004,0.063981,0.454358,0.0,0,1,0,0
00595,5880,0.075359,0.615124,0.5,0,0,0,1
00597,9742,0.08396,0.434661,1.0,0,1,0,0
00598,8193,0.07826,0.651702,1.0,1,0,0,0
00599,6460,0.033388,0.580726,1.0,0,1,0,0
00600,9742,0.093495,0.608597,1.0,0,1,0,0
00602,4247,0.022147,0.618363,0.0,0,0,1,0
00603,4004,0.056796,0.47303,0.0,0,1,0,0
00604,4004,0.067852,0.439585,0.0,0,1,0,0
00605,4004,0.025153,0.512579,0.0,0,1,0,0
00608,4004,0.04525,0.399709,0.0,0,1,0,0
00609,8680,0.103711,0.443344,1.0,0,0,1,0
00611,6076,0.089072,0.688668,0.5,0,1,0,0
00614,4247,0.066273,0.371163,0.0,0,0,1,0
00615,8082,0.037278,0.704501,1.0,0,0,1,0
00617,4660,0.066628,0.345657,0.0,0,0,1,0
00618,9196,0.068534,0.425753,1.0,0,0,1,0
00619,5880,0.010652,0.669872,0.5,0,0,0,1
00621,3713,0.049838,0.526218,0.0,0,0,0,1
00622,7520,0.013626,0.649921,1.0,1,0,0,0
00623,6460,0.087735,0.45576,1.0,0,1,0,0
00624,6760,0.012269,0.671017,1.0,1,0,0,0
00625,3100,0.061838,0.511638,0.0,0,0,0,1
00626,3100,0.065694,0.410168,0.0,0,0,0,1
00627,6753,0.067297,0.66704,0.5,0,0,0,1
00628,8193,0.157276,0.442318,1.0,1,0,0,0
00629,9742,0.127846,0.496413,1.0,0,1,0,0
00630,3713,0.01284,0.688542,0.0,0,0,0,1
00631,4660,0.084169,0.611899,0.0,0,0,1,0
00632,5264,0.060845,0.468136,0.5,1,0,0,0
00636,3100,0.04249,0.490827,0.0,0,0,0,1
00638,7520,0.052729,0.492916,1.0,1,0,0,0
00639,8082,0.079497,0.575906,1.0,0,0,1,0
00640,9742,0.071103,0.710204,1.0,0,1,0,0
00641,7520,0.026874,0.687446,1.0,1,0,0,0
00642,8520,0.039084,0.658954,1.0,0,0,0,1
00643,7520,0.048069,0.582417,1.0,1,0,0,0
00644,8520,0.015036,0.700661,1.0,0,0,0,1
00645,4220,0.05998,0.664283,0.0,0,0,0,1
00646,3713,0.065295,0.439261,0.0,0,0,0,1
00648,3100,0.041358,0.400488,0.0,0,0,0,1
00649,4220,0.059933,0.493026,0.0,0,0,0,1
00651,5880,0.010652,0.669872,0.5,0,0,0,1
00653,4220,0.025875,0.513442,0.0,0,0,0,1
00654,6076,0.019214,0.681886,0.5,0,1,0,0
00656,8082,0.057686,0.517041,1.0,0,0,1,0
00657,3100,0.043124,0.698188,0.0,0,0,0,1
00658,7438,0.003813,0.704313,0.5,0,1,0,0
00660,8520,0.023938,0.690704,1.0,0,0,0,1
00663,7520,0.051879,0.685966,1.0,1,0,0,0
00664,3713,0.057765,0.507875,0.0,0,0,0,1
00665,3713,0.050848,0.431512,0.0,0,0,0,1
00668,6711,0.035778,0.693554,0.5,0,1,0,0
00669,4660,0.045835,0.696394,0.0,0,0,1,0
00670,8520,0.079852,0.553151,1.0,0,0,0,1
00671,6753,0.055663,0.658516,0.5,0,0,0,1
00672,8680,0.111998,0.418787,1.0,0,0,1,0
00673,7520,0.051879,0.685966,1.0,1,0,0,0
00677,4220,0.087351,0.506515,0.0,0,0,0,1
00678,8520,0.04128,0.483576,1.0,0,0,0,1
00680,8680,0.087238,0.429225,1.0,0,0,1,0
00681,7520,0.028329,0.650074,1.0,1,0,0,0
00682,4220,0.081324,0.445338,0.0,0,0,0,1
00684,4220,0.041143,0.427811,0.0,0,0,0,1
00686,4004,0.115978,0.49739,0.0,0,1,0,0
00687,7438,0.003537,0.703669,0.5,0,1,0,0
00689,7520,0.048704,0.451696,1.0,1,0,0,0
00690,6753,0.062179,0.683431,0.5,0,0,0,1
00694,6296,0.024869,0.637446,0.5,1,0,0,0
00695,9742,0.067475,0.666078,1.0,0,1,0,0
00696,3713,0.04175,0.510876,0.0,0,0,0,1
00697,3100,0.029737,0.702569,0.0,0,0,0,1
00699,3713,0.01284,0.688542,0.0,0,0,0,1
00701,3480,0.089925,0.483986,0.0,1,0,0,0
00702,4220,0.023958,0.586919,0.0,0,0,0,1
00706,6760,0.102991,0.525557,1.0,1,0,0,0
00708,8680,0.05212,0.48842,1.0,0,0,1,0
00710,7520,0.051879,0.685966,1.0,1,0,0,0
00712,8082,0.084875,0.476886,1.0,0,0,1,0
00714,6460,0.019502,0.600534,1.0,0,1,0,0
00716,6711,-0.003553,0.704529,0.5,0,1,0,0
00717,8520,0.042884,0.67569,1.0,0,0,0,1
00720,8520,0.076374,0.451177,1.0,0,0,0,1
00722,8680,0.041526,0.487987,1.0,0,0,1,0
00723,4660,0.010653,0.703576,0.0,0,0,1,0
00724,8680,0.032467,0.668648,1.0,0,0,1,0
00727,4247,0.070788,0.457158,0.0,0,0,1,0
00728,4247,0.078483,0.442997,0.0,0,0,1,0
00729,5264,0.040175,0.453139,0.5,1,0,0,0
00730,3713,0.051632,0.477895,0.0,0,0,0,1
00731,4220,0.050591,0.508348,0.0,0,0,0,1
00732,4247,0.022147,0.618363,0.0,0,0,1,0
00733,3100,0.035547,0.508716,0.0,0,0,0,1
00734,7520,0.045656,0.508606,1.0,1,0,0,0
00735,9196,0.072737,0.451536,1.0,0,0,1,0
00737,8680,0.08073,0.650715,1.0,0,0,1,0
00738,7520,0.026115,0.689646,1.0,1,0,0,0
00739,4247,0.091218,0.36874,0.0,0,0,1,0
00740,8082,0.087351,0.544507,1.0,0,0,1,0
00741,6760,0.082813,0.524509,1.0,1,0,0,0
00742,8520,0.03368,0.663935,1.0,0,0,0,1
00743,6460,-0.009612,0.725088,1.0,0,1,0,0
00744,8082,0.110402,0.451315,1.0,0,0,1,0
00745,4220,0.062173,0.629128,0.0,0,0,0,1
00747,4220,0.074216,0.443757,0.0,0,0,0,1
00748,9742,0.097309,0.56183,1.0,0,1,0,0
00749,6460,0.083373,0.536866,1.0,0,1,0,0
00750,4004,0.050699,0.494988,0.0,0,1,0,0
00752,8680,0.051447,0.6701,1.0,0,0,1,0
00758,8082,0.044023,0.433199,1.0,0,0,1,0
00760,6460,0.057831,0.396238,1.0,0,1,0,0
00761,4660,0.027791,0.591101,0.0,0,0,1,0
00762,3713,0.068458,0.492538,0.0,0,0,0,1
00764,8082,0.018728,0.712791,1.0,0,0,1,0
00766,4660,0.006756,0.136364,0.0,0,0,1,0
00767,6460,0.067376,0.666344,1.0,0,1,0,0
